Timestamp,Temperature,Vibration,Motor_Current,Pressure,RPM,Flow_Rate,Oil_Temperature,Power_Consumption,Machine_Health,Machine_Status,Remaining_Useful_Life_Days
2053-11-30 11:11:52,63.96,0.51,9.05,4.74,1730.08,147.48,48.3,17.03,67.2,Slight Wear,147
2053-12-01 11:11:52,62.29,0.47,9.01,4.74,1728.43,148.68,48.2,16.36,66.8,Slight Wear,146
2053-12-02 11:11:52,63.1,0.5,8.95,4.67,1729.81,146.77,47.86,16.36,66.3,Slight Wear,145
2053-12-03 11:11:52,62.74,0.47,9.06,4.8,1729.9,147.59,48.07,17.14,65.9,Slight Wear,144
2053-12-04 11:11:52,64.06,0.66,9.23,4.92,1732.21,145.55,48.6,17.28,65.5,Slight Wear,143
2053-12-05 11:11:52,62.83,0.4,9.16,4.69,1731.49,145.54,47.18,16.88,65.1,Slight Wear,142
2053-12-06 11:11:52,63.3,0.48,9.36,4.87,1734.13,150.39,47.75,17.1,64.6,Slight Wear,141
2053-12-07 11:11:52,65.53,0.48,9.45,4.78,1727.24,145.0,49.46,17.57,64.2,Slight Wear,140
2053-12-08 11:11:52,63.33,0.51,9.28,4.88,1731.37,143.96,48.91,17.45,63.8,Slight Wear,139
2053-12-09 11:11:52,63.53,0.47,9.39,4.82,1731.17,143.9,49.64,17.11,63.4,Slight Wear,138
2053-12-10 11:11:52,,,,,,,,,62.9,Slight Wear,137
2053-12-11 11:11:52,66.8,0.95,11.17,4.55,1716.03,139.16,51.51,20.21,62.5,Slight Wear,136
2053-12-12 11:11:52,65.08,0.82,10.74,4.64,1719.03,138.74,51.51,20.21,62.1,Slight Wear,135
2053-12-13 11:11:52,66.91,0.98,11.01,4.46,1718.24,139.02,51.44,20.73,61.7,Slight Wear,134
2053-12-14 11:11:52,66.61,1.02,10.76,4.71,1718.49,139.69,51.8,20.0,61.2,Slight Wear,133
2053-12-15 11:11:52,66.6,0.91,11.39,4.61,1723.4,137.71,53.01,22.08,60.8,Slight Wear,132
2053-12-16 11:11:52,63.4,0.56,9.61,4.83,1724.56,144.46,50.23,18.04,60.4,Slight Wear,131
2053-12-17 11:11:52,63.32,0.68,9.49,4.83,1734.5,146.88,48.51,18.11,60.0,Slight Wear,130
2053-12-18 11:11:52,63.76,0.86,9.41,4.7,1731.72,147.93,50.68,17.3,59.5,Moderate Wear,129
2053-12-19 11:11:52,63.07,0.69,9.74,4.85,1729.48,147.18,50.01,18.01,59.1,Moderate Wear,128
2053-12-20 11:11:52,63.61,0.75,9.74,4.86,1724.03,141.51,48.82,18.32,58.7,Moderate Wear,127
2053-12-21 11:11:52,63.38,0.89,9.55,4.81,1728.32,146.09,48.85,18.42,58.3,Moderate Wear,126
2053-12-22 11:11:52,66.05,1.16,11.02,4.49,1718.18,138.55,52.77,20.41,57.9,Moderate Wear,125
2053-12-23 11:11:52,63.57,0.99,9.93,4.76,1725.44,148.06,49.47,18.7,57.4,Moderate Wear,124
2053-12-24 11:11:52,64.05,0.77,9.78,4.83,1729.54,145.69,50.04,18.08,57.0,Moderate Wear,123
2053-12-25 11:11:52,65.23,0.89,9.98,4.82,1722.68,144.14,49.98,18.78,56.6,Moderate Wear,122
2053-12-26 11:11:52,64.9,0.93,9.75,4.64,1727.7,145.44,51.23,18.07,56.2,Moderate Wear,121
2053-12-27 11:11:52,64.26,0.96,9.78,4.94,1732.62,145.25,50.26,18.44,55.8,Moderate Wear,120
2053-12-28 11:11:52,64.73,1.22,10.0,4.61,1722.19,141.46,49.95,18.47,55.3,Moderate Wear,119
2053-12-29 11:11:52,63.27,0.87,9.56,4.94,1726.09,143.73,50.66,18.45,54.9,Moderate Wear,118
2053-12-30 11:11:52,65.64,1.13,10.18,4.64,1725.02,141.91,50.59,18.69,54.5,Moderate Wear,117
2053-12-31 11:11:52,,,,,,,,,54.1,Moderate Wear,116
2054-01-01 11:11:52,65.24,1.07,9.83,4.73,1727.79,142.53,51.91,18.03,53.6,Moderate Wear,115
2054-01-02 11:11:52,64.88,0.94,9.84,4.97,1726.71,142.48,48.99,18.67,53.2,Moderate Wear,114
2054-01-03 11:11:52,65.55,1.0,10.08,4.75,1726.82,143.31,52.58,17.98,52.8,Moderate Wear,113
2054-01-04 11:11:52,66.38,1.07,10.12,4.63,1719.82,145.87,50.01,19.37,52.4,Moderate Wear,112
2054-01-05 11:11:52,65.92,1.05,9.98,4.83,1725.67,141.52,51.24,18.88,52.0,Moderate Wear,111
2054-01-06 11:11:52,66.63,0.94,10.35,4.68,1727.19,145.3,50.46,19.29,51.5,Moderate Wear,110
2054-01-07 11:11:52,65.42,1.0,10.58,4.52,1728.91,140.33,51.24,18.73,51.1,Moderate Wear,109
2054-01-08 11:11:52,66.1,1.04,9.89,4.46,1721.09,140.17,51.88,17.85,50.7,Moderate Wear,108
2054-01-09 11:11:52,66.4,0.97,10.65,4.76,1725.57,139.49,51.21,19.48,50.3,Moderate Wear,107
2054-01-10 11:11:52,67.61,1.44,11.65,4.23,1713.21,136.52,54.43,22.08,49.9,Moderate Wear,106
2054-01-11 11:11:52,66.61,1.11,10.36,4.65,1726.31,139.91,52.58,19.8,49.4,Moderate Wear,105
2054-01-12 11:11:52,68.64,1.17,12.13,4.35,1707.57,134.47,56.2,23.65,49.0,Moderate Wear,104
2054-01-13 11:11:52,,,,,,,,,48.6,Moderate Wear,103
2054-01-14 11:11:52,66.68,1.2,10.64,4.57,1722.05,142.23,52.22,19.67,48.2,Moderate Wear,102
2054-01-15 11:11:52,69.35,1.52,12.49,4.32,1706.11,136.99,56.68,23.45,47.8,Moderate Wear,101
2054-01-16 11:11:52,66.56,0.68,10.47,4.67,1717.4,141.88,54.28,19.59,47.3,Moderate Wear,100
2054-01-17 11:11:52,67.76,1.02,10.39,4.65,1720.09,140.38,52.72,19.18,46.9,Moderate Wear,99
2054-01-18 11:11:52,67.72,1.0,11.07,4.81,1722.04,144.93,53.4,20.73,46.5,Moderate Wear,98
2054-01-19 11:11:52,67.7,1.02,11.31,4.63,1716.2,140.8,52.41,21.21,46.1,Moderate Wear,97
2054-01-20 11:11:52,67.16,1.0,10.64,4.65,1718.55,141.07,52.56,19.2,45.7,Moderate Wear,96
2054-01-21 11:11:52,65.77,1.22,10.31,4.75,1717.42,142.76,51.85,19.12,45.2,Moderate Wear,95
2054-01-22 11:11:52,67.53,1.13,11.28,4.51,1716.71,140.39,52.76,21.72,44.8,Moderate Wear,94
2054-01-23 11:11:52,66.64,0.99,10.7,4.58,1717.47,140.01,53.09,21.02,44.4,Moderate Wear,93
2054-01-24 11:11:52,68.19,1.12,10.88,4.46,1713.06,142.66,53.65,21.14,44.0,Moderate Wear,92
2054-01-25 11:11:52,67.24,1.63,12.61,4.5,1712.77,133.9,55.4,23.14,43.6,Moderate Wear,91
2054-01-26 11:11:52,66.67,1.47,10.61,4.68,1715.25,144.42,53.0,19.46,43.1,Moderate Wear,90
2054-01-27 11:11:52,67.99,1.08,11.21,4.59,1720.66,140.87,54.9,21.29,42.7,Moderate Wear,89
2054-01-28 11:11:52,70.22,1.86,13.2,4.2,1708.47,132.8,57.43,25.59,42.3,Moderate Wear,88
2054-01-29 11:11:52,69.32,1.68,13.43,4.06,1707.29,133.14,56.68,25.13,41.9,Moderate Wear,87
2054-01-30 11:11:52,65.01,1.42,10.63,4.51,1718.03,142.02,53.87,20.21,41.5,Moderate Wear,86
2054-01-31 11:11:52,71.54,1.58,13.19,4.34,1710.54,132.53,57.99,25.69,41.0,Moderate Wear,85
2054-02-01 11:11:52,66.67,1.6,10.65,4.6,1720.51,141.36,52.32,18.58,40.6,Moderate Wear,84
2054-02-02 11:11:52,65.08,1.29,11.14,4.74,1723.26,135.07,54.29,20.34,40.2,Moderate Wear,83
2054-02-03 11:11:52,68.37,1.29,11.55,4.69,1716.54,138.84,53.42,22.5,39.8,Critical,82
2054-02-04 11:11:52,68.51,1.44,11.58,4.44,1720.11,139.91,55.64,22.67,39.4,Critical,81
2054-02-05 11:11:52,69.92,1.65,11.34,4.58,1718.18,139.47,53.66,22.4,38.9,Critical,80
2054-02-06 11:11:52,69.77,2.01,12.99,4.21,1698.79,134.0,57.42,25.65,38.5,Critical,79
2054-02-07 11:11:52,64.8,1.74,10.78,4.59,1722.94,137.02,55.12,20.28,38.1,Critical,78
2054-02-08 11:11:52,66.35,1.38,11.17,4.42,1714.38,137.04,53.5,21.0,37.7,Critical,77
2054-02-09 11:11:52,65.36,1.81,11.32,4.55,1715.22,137.83,54.68,21.02,37.3,Critical,76
2054-02-10 11:11:52,,,,,,,,,36.8,Critical,75
2054-02-11 11:11:52,,,,,,,,,36.4,Critical,74
2054-02-12 11:11:52,69.49,1.79,11.74,4.37,1718.01,134.03,57.1,21.15,36.0,Critical,73
2054-02-13 11:11:52,68.81,1.49,11.73,4.45,1713.07,136.29,53.38,20.96,35.6,Critical,72
2054-02-14 11:11:52,69.65,1.53,11.81,4.79,1715.56,134.35,53.98,22.12,35.2,Critical,71
2054-02-15 11:11:52,68.31,1.82,11.99,4.48,1713.92,136.97,54.66,22.05,34.7,Critical,70
2054-02-16 11:11:52,67.83,1.59,11.83,4.26,1720.8,139.69,56.78,22.87,34.3,Critical,69
2054-02-17 11:11:52,66.91,1.64,11.86,4.47,1716.25,141.29,57.27,22.76,33.9,Critical,68
2054-02-18 11:11:52,67.64,1.6,12.16,4.44,1714.52,140.05,56.64,23.02,33.5,Critical,67
2054-02-19 11:11:52,68.95,1.67,11.84,4.31,1719.5,139.87,56.88,22.99,33.1,Critical,66
2054-02-20 11:11:52,67.29,1.73,11.59,4.51,1713.68,139.08,55.46,21.56,32.6,Critical,65
2054-02-21 11:11:52,68.64,1.38,12.32,4.23,1709.59,141.24,54.9,22.73,32.2,Critical,64
2054-02-22 11:11:52,66.76,1.84,11.07,4.54,1719.06,134.33,56.4,20.88,31.8,Critical,63
2054-02-23 11:11:52,71.54,1.98,13.7,4.22,1712.48,136.51,59.34,26.06,31.4,Critical,62
2054-02-24 11:11:52,69.3,1.66,12.23,4.28,1715.21,134.01,56.32,23.44,31.0,Critical,61
2054-02-25 11:11:52,69.83,1.85,12.1,4.45,1708.83,132.27,56.95,21.3,30.5,Critical,60
2054-02-26 11:11:52,67.68,1.4,11.74,4.26,1711.34,132.4,58.23,22.59,30.1,Critical,59
2054-02-27 11:11:52,67.09,1.74,12.21,4.21,1709.77,134.72,57.89,22.4,29.7,Critical,58
2054-02-28 11:11:52,70.07,1.6,12.05,4.63,1713.13,133.91,59.38,23.19,29.3,Critical,57
2054-03-01 11:11:52,67.26,2.0,11.94,4.15,1711.02,138.01,55.89,22.46,28.9,Critical,56
2054-03-02 11:11:52,67.44,1.75,12.29,4.55,1712.13,133.15,56.53,23.64,28.4,Critical,55
2054-03-03 11:11:52,69.34,1.81,12.27,4.38,1719.18,133.3,57.06,23.78,28.0,Critical,54
2054-03-04 11:11:52,73.8,2.1,13.42,4.24,1695.59,122.09,59.38,25.17,27.6,Critical,53
2054-03-05 11:11:52,70.26,1.91,12.95,4.61,1715.66,130.92,59.29,24.46,27.2,Critical,52
2054-03-06 11:11:52,70.65,1.54,12.52,4.38,1705.62,135.21,60.13,23.57,26.8,Critical,51
2054-03-07 11:11:52,68.48,1.91,12.64,4.67,1709.58,132.82,57.62,25.26,26.3,Critical,50
2054-03-08 11:11:52,69.35,1.7,12.69,4.28,1711.7,129.66,58.01,24.04,25.9,Critical,49
2054-03-09 11:11:52,69.0,1.93,12.73,4.35,1709.13,127.28,58.57,24.97,25.5,Critical,48
2054-03-10 11:11:52,66.02,2.05,12.36,4.46,1710.92,134.95,56.18,22.99,25.1,Critical,47
2054-03-11 11:11:52,73.48,1.98,15.5,4.17,1698.07,128.65,65.21,29.58,24.7,Critical,46
2054-03-12 11:11:52,67.49,2.2,12.04,4.29,1706.22,134.5,58.0,21.83,24.2,Critical,45
2054-03-13 11:11:52,72.12,2.2,13.14,4.11,1705.22,131.86,60.36,23.87,23.8,Critical,44
2054-03-14 11:11:52,68.47,2.34,12.83,4.41,1706.06,132.01,57.25,22.42,23.4,Critical,43
2054-03-15 11:11:52,69.42,1.94,12.89,4.4,1706.17,131.61,59.46,23.89,23.0,Critical,42
2054-03-16 11:11:52,69.9,2.02,12.8,4.19,1708.17,129.24,60.27,25.1,22.6,Critical,41
2054-03-17 11:11:52,71.13,2.23,13.43,4.4,1701.86,135.02,60.55,25.21,22.1,Critical,40
2054-03-18 11:11:52,68.26,1.9,12.66,4.16,1707.1,135.03,56.47,22.92,21.7,Critical,39
2054-03-19 11:11:52,69.55,2.01,12.84,4.2,1716.65,134.69,58.81,23.84,21.3,Critical,38
2054-03-20 11:11:52,73.8,3.1,14.4,4.2,1694.25,131.07,64.01,25.58,19.5,Critical,37
2054-03-21 11:11:52,72.05,1.97,13.69,4.25,1710.5,127.76,61.42,25.0,19.4,Critical,36
2054-03-22 11:11:52,71.48,2.15,12.98,4.21,1704.17,128.46,58.14,24.54,19.4,Critical,35
2054-03-23 11:11:52,71.41,2.45,13.76,4.35,1704.57,128.72,61.53,25.35,19.4,Critical,34
2054-03-24 11:11:52,73.82,2.34,13.32,4.16,1710.13,127.05,60.94,23.92,19.2,Critical,33
2054-03-25 11:11:52,68.38,2.35,13.07,4.48,1704.93,121.8,59.6,23.69,18.8,Critical,32
2054-03-26 11:11:52,72.19,2.43,13.73,4.55,1703.78,129.03,60.65,26.56,18.4,Critical,31
2054-03-27 11:11:52,71.63,2.14,13.26,4.63,1707.94,134.07,59.52,25.04,17.9,Critical,30
2054-03-28 11:11:52,70.9,3.02,13.6,4.22,1702.83,126.48,63.37,26.23,17.5,Critical,29
2054-03-29 11:11:52,69.91,2.81,13.65,4.29,1702.91,129.41,61.73,25.94,17.1,Critical,28
2054-03-30 11:11:52,68.75,2.15,13.09,4.54,1696.06,129.79,58.57,24.24,16.7,Critical,27
2054-03-31 11:11:52,73.35,2.41,13.55,4.24,1703.8,128.78,64.32,25.26,16.3,Critical,26
2054-04-01 11:11:52,72.35,2.51,13.92,4.04,1701.28,132.7,61.48,29.43,15.8,Critical,25
2054-04-02 11:11:52,70.36,2.82,14.13,4.21,1705.32,124.66,61.86,25.61,15.4,Critical,24
2054-04-03 11:11:52,71.01,2.73,14.02,4.26,1702.4,133.1,60.71,25.62,15.0,Critical,23
2054-04-04 11:11:52,75.46,2.38,14.83,4.01,1698.45,122.95,61.86,28.38,14.6,Failure,22
2054-04-05 11:11:52,71.27,2.31,13.82,4.4,1701.74,132.49,62.85,26.0,14.2,Failure,21
2054-04-06 11:11:52,71.48,1.92,14.43,4.31,1696.81,126.95,62.46,29.14,13.7,Failure,20
2054-04-07 11:11:52,68.31,2.25,12.49,4.01,1704.11,124.8,62.56,24.41,13.3,Failure,19
2054-04-08 11:11:52,68.05,3.02,13.08,4.05,1706.26,131.49,64.64,24.88,12.9,Failure,18
2054-04-09 11:11:52,74.39,3.16,14.31,4.33,1697.38,131.58,61.06,27.45,12.5,Failure,17
2054-04-10 11:11:52,71.41,2.19,14.35,4.15,1703.18,126.32,65.3,26.32,12.1,Failure,16
2054-04-11 11:11:52,75.14,1.98,15.23,4.13,1710.15,132.52,64.13,29.46,11.6,Failure,15
2054-04-12 11:11:52,74.19,2.71,15.12,3.66,1695.94,128.99,61.41,27.41,11.2,Failure,14
2054-04-13 11:11:52,73.74,2.49,13.52,4.34,1698.75,131.24,63.45,25.56,10.8,Failure,13
2054-04-14 11:11:52,71.26,2.32,13.91,4.21,1706.41,123.96,63.7,26.18,10.4,Failure,12
2054-04-15 11:11:52,76.05,2.94,14.35,4.42,1699.4,130.31,60.7,27.64,10.0,Failure,11
2054-04-16 11:11:52,74.81,2.55,16.67,3.87,1693.82,114.24,67.47,31.9,9.5,Failure,10
2054-04-17 11:11:52,73.11,2.87,13.98,4.21,1698.32,128.94,63.34,24.77,9.1,Failure,9
2054-04-18 11:11:52,69.64,2.83,14.82,4.23,1699.32,124.86,59.2,26.52,8.7,Failure,8
2054-04-19 11:11:52,71.31,2.96,14.74,4.59,1706.74,124.24,64.83,25.31,8.3,Failure,7
2054-04-20 11:11:52,74.31,2.65,15.23,3.78,1689.98,123.08,71.15,29.17,7.9,Failure,6
2054-04-21 11:11:52,69.68,2.41,15.0,4.03,1697.63,124.02,64.64,28.18,7.4,Failure,5
2054-04-22 11:11:52,74.1,3.11,16.57,3.84,1689.49,124.85,66.31,31.04,7.0,Failure,4
2054-04-23 11:11:52,72.42,2.97,15.27,4.07,1686.36,125.94,64.01,29.32,6.6,Failure,3
2054-04-24 11:11:52,76.39,2.79,17.25,3.63,1684.73,123.74,67.48,32.69,0.0,Failure,2
2054-04-25 11:11:52,74.85,3.03,15.54,4.08,1691.06,125.47,66.72,28.52,0.0,Failure,1
2054-04-26 11:11:52,75.09,3.01,16.44,3.98,1686.51,118.56,67.69,29.79,0.0,Failure,0
2054-04-27 11:11:52,72.79,3.19,15.2,3.89,1699.09,130.02,64.84,29.0,0.0,Failure,0
2054-04-28 11:11:52,74.04,3.09,15.02,3.96,1700.13,121.46,60.58,28.38,0.0,Failure,0
2054-04-29 11:11:52,77.86,3.33,15.24,3.77,1685.63,120.94,70.46,30.92,0.0,Failure,0
2054-04-30 11:11:52,76.01,3.02,15.08,3.85,1691.87,116.97,67.11,29.14,0.0,Failure,0
2054-05-01 11:11:52,73.93,3.54,15.2,4.29,1685.32,121.74,67.85,26.84,0.0,Failure,0
2054-05-02 11:11:52,76.0,3.26,15.08,3.91,1688.12,123.29,65.28,28.28,0.0,Failure,0
2053-06-12 11:11:52,61.53,0.19,7.92,5.01,1743.64,149.09,44.15,14.77,100.0,Healthy,383
2053-06-13 11:11:52,61.82,0.23,8.02,5.1,1743.5,148.88,44.49,14.61,99.6,Healthy,382
2053-06-14 11:11:52,61.72,0.19,8.06,4.98,1742.98,148.74,44.79,14.5,99.6,Healthy,381
2053-06-15 11:11:52,61.92,0.2,7.95,5.18,1743.69,149.3,44.57,14.81,99.5,Healthy,380
2053-06-16 11:11:52,61.94,0.2,7.99,5.18,1742.5,149.92,44.29,14.79,99.5,Healthy,379
2053-06-17 11:11:52,61.66,0.18,8.0,5.18,1744.76,148.45,44.38,15.28,99.5,Healthy,378
2053-06-18 11:11:52,62.03,0.19,7.95,5.04,1742.05,149.17,44.61,14.75,99.3,Healthy,377
2053-06-19 11:11:52,61.94,0.21,8.06,5.12,1743.54,147.47,44.13,14.62,99.3,Healthy,376
2053-06-20 11:11:52,61.48,0.21,7.94,5.09,1741.89,148.83,44.32,14.3,99.3,Healthy,375
2053-06-21 11:11:52,60.95,0.16,7.91,5.18,1743.89,150.85,44.24,14.51,99.2,Healthy,374
2053-06-22 11:11:52,61.03,0.21,7.97,5.17,1740.7,149.39,44.48,14.37,99.2,Healthy,373
2053-06-23 11:11:52,61.16,0.2,7.87,5.01,1741.01,150.09,43.98,14.61,99.2,Healthy,372
2053-06-24 11:11:52,61.0,0.18,7.91,5.14,1741.44,149.49,44.14,14.73,99.2,Healthy,371
2053-06-25 11:11:52,60.85,0.19,7.9,5.04,1740.49,149.42,44.27,14.66,99.1,Healthy,370
2053-06-26 11:11:52,61.41,0.21,7.9,5.19,1742.7,148.27,44.61,14.47,99.1,Healthy,369
2053-06-27 11:11:52,62.01,0.21,7.96,5.1,1742.06,150.03,44.49,14.67,99.1,Healthy,368
2053-06-28 11:11:52,61.96,0.22,7.98,5.06,1741.13,147.92,44.31,14.96,99.0,Healthy,367
2053-06-29 11:11:52,62.04,0.19,7.99,4.98,1742.91,148.54,44.3,14.77,99.0,Healthy,366
2053-06-30 11:11:52,61.82,0.23,7.96,5.01,1741.66,149.74,44.64,14.82,99.0,Healthy,365
2053-07-01 11:11:52,61.87,0.2,7.95,4.94,1743.08,147.39,44.54,14.53,98.9,Healthy,364
2053-07-02 11:11:52,62.09,0.16,7.99,5.21,1741.4,148.21,44.49,14.94,98.9,Healthy,363
2053-07-03 11:11:52,61.51,0.18,8.01,5.12,1744.44,146.96,44.48,14.38,98.9,Healthy,362
2053-07-04 11:11:52,61.6,0.2,7.99,5.17,1743.45,147.38,44.56,14.87,98.8,Healthy,361
2053-07-05 11:11:52,61.63,0.18,7.96,5.07,1744.56,148.39,44.81,14.38,98.8,Healthy,360
2053-07-06 11:11:52,61.09,0.19,7.88,5.17,1743.55,147.58,44.39,14.2,98.8,Healthy,359
2053-07-07 11:11:52,61.3,0.18,7.9,5.22,1742.54,148.67,44.72,14.22,98.7,Healthy,358
2053-07-08 11:11:52,61.15,0.17,7.91,5.2,1743.19,146.79,43.95,14.72,98.7,Healthy,357
2053-07-09 11:11:52,,,,,,,,,98.7,Healthy,356
2053-07-10 11:11:52,60.82,0.21,7.93,5.09,1742.62,148.34,44.44,14.36,98.7,Healthy,355
2053-07-11 11:11:52,61.3,0.2,7.9,5.11,1742.08,150.05,44.22,14.84,98.6,Healthy,354
2053-07-12 11:11:52,60.91,0.2,7.98,5.05,1742.73,149.06,44.13,14.77,98.6,Healthy,353
2053-07-13 11:11:52,61.11,0.21,7.92,5.04,1742.73,150.15,44.74,14.39,98.6,Healthy,352
2053-07-14 11:11:52,61.66,0.21,7.99,5.01,1741.33,149.82,44.08,14.91,98.5,Healthy,351
2053-07-15 11:11:52,61.64,0.19,7.97,5.12,1743.19,149.96,44.6,14.9,98.5,Healthy,350
2053-07-16 11:11:52,61.2,0.19,7.91,5.0,1742.74,148.62,44.21,14.5,98.5,Healthy,349
2053-07-17 11:11:52,61.93,0.2,7.99,5.06,1742.14,149.64,44.82,14.73,98.4,Healthy,348
2053-07-18 11:11:52,61.67,0.18,7.88,5.11,1738.52,149.25,44.38,14.65,98.4,Healthy,347
2053-07-19 11:11:52,62.07,0.18,8.03,5.07,1742.03,149.49,44.72,14.89,98.4,Healthy,346
2053-07-20 11:11:52,61.68,0.2,7.95,5.06,1743.46,149.11,44.66,14.67,98.3,Healthy,345
2053-07-21 11:11:52,61.73,0.22,7.99,5.06,1739.44,149.13,44.31,15.02,98.3,Healthy,344
2053-07-22 11:11:52,61.42,0.21,7.92,5.04,1739.98,150.12,44.13,14.52,98.3,Healthy,343
2053-07-23 11:11:52,60.85,0.19,7.89,5.08,1742.57,149.31,44.24,14.47,98.2,Healthy,342
2053-07-24 11:11:52,61.02,0.21,7.92,5.1,1741.23,150.12,44.47,14.48,98.2,Healthy,341
2053-07-25 11:11:52,61.18,0.19,7.89,5.07,1740.38,148.7,44.66,14.67,98.2,Healthy,340
2053-07-26 11:11:52,61.16,0.21,7.94,5.19,1743.11,149.27,44.44,15.09,98.1,Healthy,339
2053-07-27 11:11:52,61.22,0.2,7.92,5.17,1741.79,148.06,44.48,14.47,98.1,Healthy,338
2053-07-28 11:11:52,61.4,0.17,7.91,5.1,1744.63,149.29,44.13,14.43,98.1,Healthy,337
2053-07-29 11:11:52,61.46,0.19,7.92,5.09,1744.3,147.68,44.3,14.35,98.1,Healthy,336
2053-07-30 11:11:52,61.87,0.16,7.89,5.15,1743.35,148.37,44.49,14.38,98.0,Healthy,335
2053-07-31 11:11:52,61.57,0.2,7.92,5.05,1741.97,148.52,44.24,14.48,98.0,Healthy,334
2053-08-01 11:11:52,62.24,0.21,8.03,5.12,1745.82,148.07,45.14,14.35,97.8,Healthy,333
2053-08-02 11:11:52,61.8,0.15,8.0,5.02,1745.5,149.92,44.39,14.66,97.8,Healthy,332
2053-08-03 11:11:52,61.61,0.23,7.92,5.07,1743.54,148.28,44.62,14.82,97.7,Healthy,331
2053-08-04 11:11:52,61.13,0.18,7.93,4.92,1743.76,149.32,44.07,14.62,97.7,Healthy,330
2053-08-05 11:11:52,62.02,0.22,7.98,5.13,1742.35,149.56,44.63,14.61,97.7,Healthy,329
2053-08-06 11:11:52,62.18,0.23,8.08,5.16,1742.93,147.74,44.97,14.63,97.6,Healthy,328
2053-08-07 11:11:52,61.95,0.25,8.02,5.15,1742.16,148.88,44.64,14.52,97.6,Healthy,327
2053-08-08 11:11:52,61.43,0.24,7.99,5.1,1739.99,150.47,44.21,14.79,97.6,Healthy,326
2053-08-09 11:11:52,61.09,0.21,7.97,5.15,1740.02,150.67,44.13,14.22,97.5,Healthy,325
2053-08-10 11:11:52,,,,,,,,,97.5,Healthy,324
2053-08-11 11:11:52,61.85,0.22,8.03,5.03,1741.47,150.99,44.59,14.96,97.5,Healthy,323
2053-08-12 11:11:52,60.99,0.17,7.96,5.09,1740.94,149.65,44.56,14.82,97.4,Healthy,322
2053-08-13 11:11:52,61.21,0.18,7.91,5.22,1741.72,150.49,44.3,14.45,97.4,Healthy,321
2053-08-14 11:11:52,61.19,0.2,7.98,5.21,1741.88,148.66,44.07,14.94,97.4,Healthy,320
2053-08-15 11:11:52,61.85,0.22,8.01,5.19,1741.56,149.14,44.12,14.9,97.3,Healthy,319
2053-08-16 11:11:52,61.22,0.21,7.9,5.23,1738.5,150.6,44.49,14.45,97.3,Healthy,318
2053-08-17 11:11:52,61.03,0.21,7.96,5.11,1740.18,150.39,44.2,15.14,97.3,Healthy,317
2053-08-18 11:11:52,61.64,0.21,7.98,5.04,1741.9,149.41,44.61,14.82,97.2,Healthy,316
2053-08-19 11:11:52,61.51,0.22,7.88,5.04,1743.03,151.41,44.43,14.37,97.2,Healthy,315
2053-08-20 11:11:52,61.75,0.2,8.0,5.16,1741.37,149.86,44.43,14.61,97.2,Healthy,314
2053-08-21 11:11:52,61.55,0.21,7.94,5.17,1740.34,147.85,44.18,14.75,97.1,Healthy,313
2053-08-22 11:11:52,61.76,0.21,7.97,5.02,1744.99,149.9,44.22,14.69,97.1,Healthy,312
2053-08-23 11:11:52,61.94,0.2,8.01,5.07,1743.41,150.92,44.09,14.57,97.1,Healthy,311
2053-08-24 11:11:52,61.78,0.2,7.94,5.09,1743.89,148.1,44.81,14.65,97.1,Healthy,310
2053-08-25 11:11:52,61.19,0.21,7.86,5.02,1741.13,148.55,44.13,14.72,97.0,Healthy,309
2053-08-26 11:11:52,61.43,0.16,7.93,5.13,1743.84,149.18,44.29,14.84,97.0,Healthy,308
2053-08-27 11:11:52,61.24,0.17,7.93,5.05,1741.85,147.94,43.88,14.29,97.0,Healthy,307
2053-08-28 11:11:52,61.52,0.17,7.91,4.98,1742.58,148.73,44.2,14.49,96.9,Healthy,306
2053-08-29 11:11:52,61.29,0.2,7.94,5.15,1740.32,149.37,43.71,14.95,96.9,Healthy,305
2053-08-30 11:11:52,61.29,0.19,7.9,5.06,1741.68,148.73,44.53,14.51,96.9,Healthy,304
2053-08-31 11:11:52,,,,,,,,,96.8,Healthy,303
2053-09-01 11:11:52,61.7,0.18,7.97,5.15,1742.29,148.2,44.55,14.67,96.8,Healthy,302
2053-09-02 11:11:52,61.67,0.19,7.93,5.2,1741.21,149.17,44.27,14.82,96.8,Healthy,301
2053-09-03 11:11:52,61.54,0.22,7.96,5.21,1740.18,148.25,44.44,14.52,96.7,Healthy,300
2053-09-04 11:11:52,61.77,0.22,7.94,5.15,1739.73,148.77,44.18,14.38,96.7,Healthy,299
2053-09-05 11:11:52,,,,,,,,,96.7,Healthy,298
2053-09-06 11:11:52,61.22,0.2,7.9,5.16,1740.35,149.59,44.55,14.8,96.6,Healthy,297
2053-09-07 11:11:52,61.51,0.2,7.94,5.14,1740.2,149.18,44.21,14.7,96.6,Healthy,296
2053-09-08 11:11:52,61.37,0.18,7.94,5.13,1739.84,149.65,44.46,14.38,96.6,Healthy,295
2053-09-09 11:11:52,61.44,0.21,7.9,5.1,1741.55,149.55,44.21,14.86,96.6,Healthy,294
2053-09-10 11:11:52,61.5,0.16,7.93,5.11,1738.64,148.58,44.43,14.61,96.5,Healthy,293
2053-09-11 11:11:52,61.06,0.15,7.97,5.05,1743.06,149.01,44.11,14.78,96.5,Healthy,292
